File Name,Recording timestamp Mean,Eye movement type index Mean,Gaze point X std,Gaze point Y std,Gaze point left X std,Gaze point left Y std,Gaze point right X std,Gaze point right Y std,Fixation point X std,Fixation point Y std,Gaze event duration max,Presented Media width max,Presented Media height max,Presented Media position X (DACSpx) max,Presented Media position Y (DACSpx) max,Original Media width max,Original Media height max,Pupil diameter left max,Pupil diameter right max,Gaze direction left X std,Gaze direction left Y std,Gaze direction left Z std,Gaze direction right X std,Gaze direction right Y std,Gaze direction right Z std,Eye position left X (DACSmm) std,Eye position left Y (DACSmm) std,Eye position left Z (DACSmm) std,Eye position right X (DACSmm) std,Eye position right Y (DACSmm) std,Eye position right Z (DACSmm) std,Gaze point left X (DACSmm) std,Gaze point left Y (DACSmm) std,Gaze point right X (DACSmm) std,Gaze point right Y (DACSmm) std,Gaze point X (MCSnorm) std,Gaze point Y (MCSnorm) std,Gaze point left X (MCSnorm) std,Gaze point left Y (MCSnorm) std,Gaze point right X (MCSnorm) std,Gaze point right Y (MCSnorm) std,Fixation point X (MCSnorm) std,Fixation point Y (MCSnorm) std,Validity left count,Validity right count,Eye movement type count
EyeT_group_dataset_II_image_name_grey_blue_participant_8_trial_12.csv,48130010.36331617,151.45367109184502,287.0907538483297,270.9818339618065,286.4741506708891,272.47726566786224,287.49224556399247,270.51008948139435,291.0438417644464,273.0190736855945,1017.0,1920.0,1080.0,420.0,0.0,3415.0,3415.0,99,120,1604.0518830921408,1844.016828841935,734.9903239231139,1609.979071652648,1852.791529017754,724.9573267968583,93.5365386909463,24.313996357101697,41.41107874825423,90.26102851062537,27.507038767983502,48.35763309021832,476.72561559282417,718.7119565924493,466.3552127311221,712.3247161319381,690.0581378636166,1332.3529783428014,683.4166542526408,1297.4593124096066,689.4681076873692,1301.8909215242525,53.24111041393822,56.2128320331152,7382,7382,7382
EyeT_group_dataset_II_image_name_grey_blue_participant_8_trial_13.csv,35313925.77588593,135.93964562569215,348.27672206142245,277.41753479485254,355.7983517674848,282.9356064074867,367.1762433314684,260.0312613223174,306.0310442722073,268.982890114493,1280.0,1662.0,1080.0,129.0,0.0,640.0,416.0,186,169,1563.341950657021,1495.0957028331377,1081.0336511790867,1520.3025349585905,1423.3438881177149,1035.7796318478026,40.28288087986655,45.64250636617742,112.88369132741096,39.73087998707477,40.37181636644667,107.38383369238385,677.8774873760954,684.5299350610003,652.1190842900073,643.3978536561888,1011.0321579719242,1142.7569340154355,956.8528376571692,1042.0131350990205,911.2249669363324,979.879152138982,33.05071887805257,32.71580249382121,7224,7224,7224
EyeT_group_dataset_II_image_name_grey_blue_participant_8_trial_14.csv,33517162.069170237,80.25155322380229,360.65600434509287,227.8045835246361,367.5726003042727,235.8036710673205,364.6678866842341,212.6353132860566,358.28142925546496,225.7768807269619,2075.0,1662.0,1080.0,129.0,0.0,640.0,416.0,149,114,1767.8139403523703,1711.9998978270078,1285.8627353583083,1285.2526932109486,1217.589876984996,907.4551549047268,141.01636595630322,49.58872735201839,184.43196588314729,136.28687376559205,51.976433168165016,185.76506631876404,647.1111503115185,603.2781191415935,559.444088192434,540.9981621453277,1046.986584486158,1148.983373506602,1001.923592436578,1135.7395379606887,765.9250524050179,848.5424223727595,33.99002000518361,33.467392199840006,7243,7243,7243
EyeT_group_dataset_II_image_name_grey_blue_participant_8_trial_15.csv,35360468.89890899,110.26267090180914,351.71767114292913,257.7496480859491,356.0772182514693,265.37517374731266,353.11348694889625,248.52984307666023,339.06876177888853,283.74847408803026,2266.0,1662.0,1080.0,129.0,0.0,640.0,416.0,172,153,1681.0239146405395,1656.4579987585796,1197.1044918902492,1539.495680546548,1483.5394109273782,1054.820972466586,42.9303142053065,30.351438991300693,65.025311978004,43.17827921379809,42.15427491359504,74.15193256965152,706.458076856315,658.3308649185636,665.9450965132215,609.7274819429867,949.7400820137758,1089.7048105965096,932.2846765535692,1096.0546298096187,847.8267968853764,932.7387822949864,34.15565551264526,36.27816798159232,7241,7241,7241
EyeT_group_dataset_II_image_name_grey_blue_participant_8_trial_16.csv,43734730.81650996,212.15265486725664,371.3783350073372,286.35975757715005,385.0465672031048,288.1293077793362,396.04521776012746,289.5104138228985,350.21726033981207,280.480634198596,1142.0,1662.0,1080.0,129.0,0.0,640.0,416.0,128,121,1445.353459712563,1427.131882113208,1083.6571858808184,1182.0974011458056,1048.182037138613,816.9329659164886,34.130762911157575,56.24996841754546,119.08290123342528,29.620349319243683,42.82441251626613,83.08778914358972,704.0990565207367,683.4487087784934,570.481309561284,580.6154566505093,1087.7541639923402,1182.0031993034886,939.3441393720208,1067.8495626456056,844.729987090073,851.1539286100146,35.10822628960971,34.306263140192215,7232,7232,7232
EyeT_group_dataset_II_image_name_grey_blue_participant_8_trial_2.csv,12518670.751173709,46.44444444444444,185.24802749921105,158.2944267155717,178.60506040753972,161.42612416101844,189.9500094318836,158.56941350041777,178.56848132591855,156.71549455489085,908.0,3415.0,3415.0,129.0,0.0,3415.0,3415.0,78,78,158.9043913633495,169.7093275609385,138.8227520674447,166.60233779952804,166.33918818567085,132.5251109001914,25.6520218759352,25.204352666765708,41.442103260399215,26.076414642570413,29.041721174402507,48.9737700099622,96.65523611371124,121.5185790613057,101.73554455401222,122.61264170351518,118.73430643148622,152.87904790021278,118.69315757074104,149.69150086099256,127.37518877115848,146.2582978685307,5.050648346434839,5.453155305148601,639,639,639
EyeT_group_dataset_II_image_name_grey_blue_participant_8_trial_4.csv,118250821.82723844,620.866049082963,362.7292014005898,262.0172242980382,364.8384227762296,261.73290274008195,369.14279169901744,261.5655326185236,372.7122540102347,265.993726458449,839.0,3415.0,3415.0,129.0,0.0,3415.0,3415.0,179,199,4941.171243554264,4630.634953552306,1457.6349033826314,4973.57445945086,4367.729604848691,1255.8228190532425,164.1794049558386,98.4573773346209,508.95549758261154,171.4981868795931,95.14189724106468,479.60766466843046,1092.2433870563116,922.9712086328714,1086.548610488002,896.3324750093489,1582.671704526059,2013.2612518566923,1580.1965544006252,2004.6770894507583,1567.086901391236,1967.603048459094,170.27515511299083,184.2742127438917,26771,26771,26771
EyeT_group_dataset_II_image_name_grey_blue_participant_8_trial_5.csv,45028653.44786815,210.3848083124328,209.00291401647547,269.2441951937378,225.295903693379,271.0197713834408,204.5830578750393,261.7240774442764,166.77632589583976,189.5113435456777,2575.0,1662.0,1080.0,129.0,0.0,640.0,416.0,121,131,598.2298949528177,617.2543743998638,301.8768713530608,651.2527802019938,719.1294752323065,356.9511600060728,143.45109151496504,109.50669105472356,235.221616583062,88.79766329178516,117.38420664763912,219.4930282435784,281.5407082753139,406.1819045710933,280.65626736275,344.2556994200899,444.4881358807676,687.1946116929214,411.8180277778536,603.0820470824738,412.799023125437,585.3714158389648,15.202236954849134,11.46863562703286,5582,5582,5582
EyeT_group_dataset_II_image_name_grey_blue_participant_8_trial_6.csv,39945419.68434032,251.33292231812575,411.4602619123644,298.5160985704668,396.38860441503545,300.91620121323336,160.37359081260823,191.13114296354289,414.1392989676469,285.7836302160256,575.0,1920.0,1080.0,129.0,0.0,1920.0,1080.0,102,87,1570.665015691838,1601.561517435905,840.6064748812045,315.88749849358067,388.5805039069607,320.551472599364,189.12377335424503,45.74054057151119,126.12291456800926,116.97703064944125,53.23588750813488,78.12369130939794,632.7950108348559,701.0305287122715,206.79928932290147,271.0228498758971,915.7584912289532,1175.0201342942669,812.5149674328858,1151.133485435586,282.7500795588554,387.794777626074,44.87068428081498,44.702536710010335,7299,7299,7299
EyeT_group_dataset_II_image_name_grey_blue_participant_8_trial_7.csv,47500410.8611665,266.9560069790628,379.4059854102025,222.02874053571333,380.2815604394522,224.1011322812622,383.8019513913144,242.13466710521877,380.3884887342349,225.74946488038063,467.0,3415.0,3415.0,129.0,0.0,3415.0,3415.0,142,122,1756.4341370707773,1712.2005098744555,630.9704874441937,1767.4262957195103,1476.3921350752362,655.6228694266191,137.2104857720549,68.89258275284706,120.24630773345343,102.2872482890464,86.23863116323325,124.85494584716592,826.2254053452896,624.1136905596128,701.6251258654737,654.9630403247545,819.9530137075956,642.3816509532562,742.3998083427746,644.7956056570127,748.050826097419,650.2290815486239,61.60844675648563,61.74483563475002,8024,8024,8024
EyeT_group_dataset_II_image_name_grey_blue_participant_8_trial_8.csv,35463647.28181576,248.2723642172524,255.99615160841697,228.5127453583141,242.67836970556044,235.354233204344,335.8711369323736,163.87825162928004,225.0918603042139,227.3733296935262,867.0,3415.0,3415.0,129.0,0.0,3415.0,3415.0,99,91,1459.0609346327954,1526.46927261174,496.58347777751874,901.0733517287804,768.626235386321,392.9334841277373,178.08027084664843,88.56770776578539,230.88242325783253,105.49488322301664,80.28913935662814,257.85243611960306,443.7752720433517,622.2758066796348,349.73222303343425,328.65705753436475,709.7327548744285,1143.1145362468694,635.5402326838663,1074.0099070532149,503.9492625000878,611.2159887227481,52.547338399541815,49.87520845417252,7512,7512,7512
EyeT_group_dataset_II_image_name_grey_blue_participant_8_trial_9.csv,42813681.28310502,243.638195004029,323.874452338797,205.1327119838357,323.6022141350339,208.89603821510207,325.3263033765113,204.90216996978543,316.0337495847318,199.8318082873816,942.0,1920.0,1080.0,129.0,0.0,1920.0,1080.0,97,95,1538.462819912005,1653.5810206878878,659.9688494614037,1546.5680857683476,1661.60494503384,659.975893952223,23.834123848078743,30.574201964854502,64.41621240387208,23.16850928608943,27.15996876820645,57.88043819556854,595.778378999904,666.4703305051219,562.8726690852122,672.3343520387191,855.7907159209301,1067.0754135326476,829.590150418372,1060.793541414632,787.6176738629433,1004.9145318985652,56.779454021588414,54.96624961535468,7446,7446,7446
EyeT_group_dataset_II_image_name_grey_orange_participant_12_trial_0.csv,36661663.06239624,439.54980630879913,224.9819495520353,205.97772591556463,227.4319077363055,210.5943285296073,211.6812987660488,201.09518089674316,221.12425631783677,193.23931792755403,1466.0,1245.0,1080.0,337.0,0.0,798.0,692.0,163,215,1148.5425150009144,1191.9288127040988,645.1227907952884,1200.210345841005,1134.1110142065552,617.810814480259,8.156567061955318,20.598454124818662,48.26959870117836,8.012028136843819,16.07699062257606,37.35983725017236,349.38732594560645,425.2659352224534,335.5944993908892,420.075407844911,689.8987371405266,720.544471189493,600.4655265650545,645.8289591676917,581.892627271853,621.8645972962789,22.320175936403263,23.396791710383667,7228,7228,7228
EyeT_group_dataset_II_image_name_grey_orange_participant_12_trial_1.csv,34268795.802793525,454.6021297192642,259.8115393673534,186.90994664768505,255.6626598313308,187.39664286341937,241.9504695569412,179.65653508597342,207.1825316534618,182.38240889493443,1975.0,1245.0,1080.0,337.0,0.0,798.0,692.0,191,191,1299.3864332995238,1241.1797607144413,718.4234097929534,1213.1803977437728,1140.3481385573143,711.9628566951101,9.726858577284649,15.997649925306606,43.30618107713523,7.7197071918364575,16.89009365234088,41.80953416570472,449.65020623278576,448.0891312967594,430.567366029929,422.0616904744609,955.9918087313904,773.0757405322964,815.0774468700375,718.5170660925236,771.497332987322,633.9204254608115,21.16307166863163,20.99981453948264,7231,7231,7231
EyeT_group_dataset_II_image_name_grey_orange_participant_12_trial_2.csv,34941342.11212372,238.87462027064348,244.4184819218148,229.2984148083996,242.8873065366033,232.69493830303003,226.9225598539563,226.6796501196281,190.1124348213672,189.7684061334968,2125.0,1245.0,1080.0,337.0,0.0,798.0,692.0,200,209,1464.8322773673983,1430.7352890089546,871.7466908566835,1415.5660712108377,1421.699798067649,832.8912442034259,10.426767238539636,19.09655156991981,36.68517779265173,8.375523438779135,19.453066744802296,37.97635668754266,515.5094635306508,523.07869616417,497.78289594038193,516.4669889996617,1065.0504809895942,1087.3307306072074,956.0780705824808,980.9211151482484,939.0805516744005,973.0971307034686,33.579024686038004,33.10097085281421,7242,7242,7242
EyeT_group_dataset_II_image_name_grey_orange_participant_12_trial_3.csv,35538060.99820467,642.9650600745754,191.3093109742292,201.09768811634368,188.92164108989704,208.37111820693175,222.76220364303452,181.341670344525,202.2917050143772,163.74524842144658,825.0,1245.0,1080.0,337.0,0.0,798.0,692.0,159,202,1294.8613651155824,1261.2802161497068,671.1807897845138,1092.144737700195,1030.9186812411194,623.5301526825044,7.8429238169040865,9.872969875127897,26.43276399669091,6.561620129760263,11.446975449844684,31.924203804788824,409.6604634749855,363.4279066578933,370.5016545524942,343.312058236037,886.9877080022085,802.7246758354528,782.7665116233247,757.2410902863023,662.8083202598806,680.4532483402791,23.71367477376517,23.226677104966654,7241,7241,7241
EyeT_group_dataset_II_image_name_grey_orange_participant_14_trial_0.csv,37035922.5426416,813.2200485871372,246.378528765927,331.12986208002684,246.25693966412223,326.0848414034492,226.885337420951,321.36009060255805,135.89696014124314,275.6438123399237,483.0,1245.0,1080.0,337.0,0.0,798.0,692.0,87,117,1258.0397067526542,1265.217463136993,891.8615281110691,865.2817384574769,811.8376426020405,678.3724801823532,50.11869263915856,59.8968845511934,81.64491391033422,44.25701158708547,106.37460062550964,95.30552733132662,489.92851429136965,650.547532421771,409.6749067555552,532.2092079032097,921.2047822190804,1168.405691522998,833.2371709365088,1052.9752600091365,619.4711532666872,733.6903407895336,14.95301857199798,15.369928241618643,7821,7821,7821
EyeT_group_dataset_II_image_name_grey_orange_participant_14_trial_2.csv,37289546.61244147,653.9872909698996,155.91261553572178,251.25421291553587,153.8601810293281,246.9921890513985,150.60582392880983,244.52749968308603,118.27489873942048,206.61654507594756,425.0,1245.0,1080.0,337.0,0.0,798.0,692.0,85,145,1087.6838116505182,1124.683371874559,714.03177176056,950.3139985504472,936.85086169286,650.0535432432195,15.23061652911493,26.616628098576065,43.51756436180451,16.034503037076085,29.83739158371894,50.409677895971264,335.3852530347864,535.784689215285,308.70469717663104,489.95912078933554,734.2266701828548,1068.910962027753,645.3219320430502,891.2015181838369,567.5530896341737,787.8458065274947,21.4008413544588,25.60188113956006,7475,7475,7475
EyeT_group_dataset_II_image_name_grey_orange_participant_16_trial_0.csv,34458134.42133009,164.6271965396053,360.524870797876,371.14964606808894,360.7661161738316,368.4359199778244,373.5223281795053,372.8421298006684,289.3858072917718,333.39092887304975,2033.0,1245.0,1080.0,337.0,0.0,798.0,692.0,128,143,1272.4905538432213,1046.3662088789577,834.9906751089026,1247.3029055100578,1190.712919434658,902.3127912678503,13.084370377068572,39.41608444988707,75.44021331492675,13.78266283176114,38.60368643240786,73.72850439297517,496.5335172493597,574.9568838373539,535.1773861076424,552.0314397254447,838.4973018056892,925.0650687991792,735.7865629537445,875.2107702076243,782.3227896644544,804.0972088990983,21.1608822478873,23.47637429327911,7398,7398,7398
EyeT_group_dataset_II_image_name_grey_orange_participant_16_trial_1.csv,34410967.57337644,173.55692999718863,358.23462534179106,363.0217827398647,362.1230526408272,375.6429038416511,350.4308641399633,349.0155467597046,369.1480055576134,270.1540696045912,5058.0,1245.0,1080.0,337.0,0.0,798.0,692.0,144,158,1149.385600470667,1127.102574769571,805.9983015568358,1118.8245020326872,1149.9858689224286,761.0659089698116,14.47752534045869,28.711066191155137,54.93522515078506,16.7977366037401,31.996187482613983,54.85474748902181,538.5997563804374,529.3004410559078,551.4069180378142,539.775879759685,740.4151437966897,895.3270632366169,578.5698219204262,710.468848691019,778.3086225731518,782.8871366235235,22.255635973726317,18.80738765370104,7114,7114,7114
EyeT_group_dataset_II_image_name_grey_orange_participant_16_trial_2.csv,56589221.3840399,584.8215176344852,258.5661859056824,286.4276975801258,284.8641270421211,300.52411336717114,247.96664941467597,270.6090748833096,215.1638730096555,267.799869344754,1242.0,1245.0,1080.0,337.0,0.0,798.0,692.0,113,139,894.3461225256575,765.5450127269486,596.0155544140848,845.2480709188009,721.7454420802223,552.5822864605366,10.67523428558621,26.21946740763888,45.433018877763104,10.791063028936296,23.19462850844449,42.2103744412356,417.0483906316829,493.2855373484989,357.7608033819408,444.01272593714975,704.2951191660753,814.32294184739,568.2522638449943,619.3467473366635,543.0062124242155,610.8887796562043,21.49252454798779,22.99606658584499,5614,5614,5614
EyeT_group_dataset_II_image_name_grey_orange_participant_16_trial_3.csv,40557338.1344214,348.478522044656,377.3669097239308,312.0984181604428,383.1508881318795,301.8911111023337,378.9309821914096,304.15263663329193,300.47157385472974,360.5940483310981,3365.0,1245.0,1080.0,337.0,0.0,798.0,692.0,119,151,935.7566776960095,763.0038330136949,665.3919875225293,1035.1380476909517,854.6025809670452,752.5709469537494,20.60540953712033,32.67819109702779,57.83961174415672,16.38174097806885,43.13464265243949,71.7838987714313,478.24465200546905,556.1651079747311,525.4168663106296,580.7133589599239,793.2900870429917,785.9461041675742,645.1458416077415,653.1740261059756,724.2305392558532,652.2284583319932,24.537129614976564,23.92586497384212,8823,8823,8823
EyeT_group_dataset_II_image_name_grey_orange_participant_20_trial_0.csv,34998710.72923497,127.57704918032788,316.6320626439856,286.91551404873235,312.5810944674882,287.73979818680283,328.0838993474952,278.9002050379172,300.7805173426705,290.7371614100821,933.0,1245.0,1080.0,337.0,0.0,798.0,692.0,170,163,1738.0631300291025,1743.1730503100298,1029.678095888715,1509.37890358897,1414.368146589254,944.0087221838328,119.24251435245762,108.85037691965438,153.681828311914,94.69221782716252,87.58393136529016,138.14854506163962,661.0739881561087,715.2038470850239,636.3002425643343,661.5111262598739,1197.8202126849126,1234.6824949770837,1145.418404724912,1200.012417733345,1024.63669687446,1003.1131292176514,48.09681104498501,49.730485450960096,7320,7320,7320
EyeT_group_dataset_II_image_name_grey_orange_participant_20_trial_1.csv,35566202.95153341,116.7736856516977,334.7705850184903,351.13675920230673,323.05489718440793,349.85651427557195,338.09505854145254,349.3859631257432,298.2861331223419,350.7172539462617,1383.0,1245.0,1080.0,337.0,0.0,798.0,692.0,176,172,1660.9023969061302,1608.2916638369563,1115.238988379049,1512.3824821348585,1420.0070373960075,1102.173171995864,63.1408302363138,91.51548780411164,227.02364849325096,58.82704355752816,88.4723649608288,221.31409483682364,681.9052858333744,600.4356136324283,640.165462290816,575.7618799718751,1149.284243872717,1073.9320906388662,1088.3412419367028,1051.955658253605,1028.666763784771,993.1896590072146,37.70056986819378,36.7132830226211,7304,7304,7304
EyeT_group_dataset_II_image_name_grey_orange_participant_20_trial_2.csv,38210268.115063295,157.75898734177215,307.8593419301769,262.177318966236,304.82073664612307,265.1362753703609,305.883819909679,254.4324490943652,282.56678098717094,249.12806499829483,1392.0,1245.0,1080.0,337.0,0.0,798.0,692.0,165,153,1846.8307514923356,1835.906525951104,999.5843900259948,1561.7158432722078,1589.7076646249843,990.2699254679728,84.81661637567711,87.25257979475029,139.9782910329131,82.33238883038199,72.89962569344007,152.08629204118074,620.9571230724025,667.9493010918403,619.6150428553066,607.1667543374801,1179.838071329168,1252.6401234753564,1138.7678141634588,1232.4266091742509,1075.8309391455227,1092.9215113290486,42.46119048978549,45.69024913619866,7900,7900,7900
EyeT_group_dataset_II_image_name_grey_orange_participant_20_trial_3.csv,34544073.82319546,123.69653960529872,348.1951468691301,263.2310433469839,348.7205735895125,266.853183186788,359.43736103296874,269.70454082124195,318.7687188681908,262.02780387500053,4048.0,1245.0,1080.0,337.0,0.0,798.0,692.0,172,189,1527.371374016853,1486.511869054062,891.5950585893933,1630.3848806020228,1412.3540545642627,993.731310285413,122.66966241326466,91.68096622855758,240.54898106983575,125.4960808408176,67.80165437977045,251.1514449403568,707.4234794117298,603.3257721275368,675.3801672006728,659.2412783523993,1136.6258707181278,1085.968582751014,1086.3686882213487,997.5650937536464,1069.7642072711772,1030.8603475144807,41.08489387775671,41.39778525017599,7398,7398,7398
EyeT_group_dataset_II_image_name_grey_orange_participant_22_trial_0.csv,35512478.88934878,188.27207505518763,269.60852546062233,300.5589861723949,271.13315285991024,298.4310217682206,267.4327347615192,300.26602186676445,202.24015122220223,264.43622433160044,1458.0,1245.0,1080.0,337.0,0.0,798.0,692.0,127,104,1546.661890326996,1555.9266547004245,1079.457293971886,1586.0880336260038,1582.9255907803622,1138.0833275784134,11.83369569330822,41.37662302783662,103.7091407274518,15.80293898252864,28.590896804547988,80.62933282692279,581.1943879146712,700.9964922505965,563.243808956128,678.275350066461,1070.7727088763372,1215.3334057549237,997.2118041117052,1090.3257732206623,1034.6909117651048,1148.950074419248,37.91634651154049,42.991139482484726,7248,7248,7248
EyeT_group_dataset_II_image_name_grey_orange_participant_22_trial_1.csv,42712017.45219755,257.7919120978704,264.45699088286693,268.8990325653394,270.3102762567785,267.85852001314527,255.78641095553533,268.3926911631581,218.2182372646702,255.2838962114375,1521.0,1245.0,1080.0,337.0,0.0,798.0,692.0,182,142,1539.8368630102118,1541.4655945733198,1041.6239928762284,1717.4505526016894,1720.7494562162285,1220.2951831196278,22.273841587677754,50.102485657335166,93.85278906108816,24.43197473914869,55.48657817336427,87.63780499727584,648.5526919981568,697.2669018056695,588.8342096609555,686.6052595955265,1157.9409170642678,1196.6485643378203,1024.9403348327276,1014.5302519035232,1108.5732241558344,1155.0329585956113,54.374086590620806,56.56089973369455,8828,8828,8828
EyeT_group_dataset_II_image_name_grey_orange_participant_22_trial_2.csv,34573661.107977435,234.4192855224281,290.2291925937401,276.13093170143435,295.6522021275088,274.1673536954175,278.2003793035319,278.85631214981254,232.85060279028207,258.32726171701273,1138.0,1245.0,1080.0,337.0,0.0,798.0,692.0,145,112,1416.6473382014412,1367.2153628599642,989.7793831462104,1485.1443784657367,1476.8537949554898,1061.1618556814965,25.820342345581366,62.69687430618985,106.2669850514958,30.450924561117617,56.00470516129892,84.90061596648216,630.0267721684227,684.135548460772,577.0014488264758,689.9353721324611,1004.5425255241196,1101.15509254312,863.5407336028006,940.2221598001422,961.0756135552438,1087.4535087813942,34.96695010254349,42.33417541308659,7446,7446,7446
EyeT_group_dataset_II_image_name_grey_orange_participant_22_trial_3.csv,32665456.587946054,312.8930879460523,336.0617275650804,320.26078882275687,343.1234259019513,325.5847826069897,340.6153972809433,316.91956903692034,273.8840705153852,247.20802121752607,742.0,1245.0,1080.0,337.0,0.0,798.0,692.0,125,124,1187.3396751029863,1169.980986909657,1015.0765180352756,1367.478685941418,1327.212575635897,1077.5253252459845,37.26020437242434,68.9642520215669,132.5925828902307,48.24815672033164,81.50122387149896,159.968062155787,686.325654192427,689.3808609891372,656.2785305672651,665.2115685005227,1009.5466168425412,1059.8578015305077,833.8484323438971,846.5634399530901,1005.4671509911424,1032.8687035733246,30.226439903723318,30.302761914304828,7118,7118,7118
EyeT_group_dataset_II_image_name_grey_orange_participant_24_trial_1.csv,34643771.04658924,166.45681484448005,340.35136386234063,311.3082579597901,367.3586927289284,334.2081202853662,282.8683024161376,304.1833949660197,271.8887496661331,312.697731013148,1201.0,1245.0,1080.0,337.0,0.0,798.0,692.0,116,100,818.9653961433658,897.642173533601,733.3576078166142,1327.741373890184,1360.1281385727336,1012.3338003450588,101.4175055242986,180.3342194097062,101.8538803746566,97.53228204214516,98.59683086504148,118.51113507311572,393.4186685216599,514.8851761125725,457.7576501505515,683.788424167871,793.9097361468913,986.600419996885,508.65132949886015,634.472996459823,723.9131358474125,878.379001483233,37.5642101040555,40.053867646804726,7491,7491,7491
EyeT_group_dataset_II_image_name_grey_orange_participant_24_trial_2.csv,35337942.340610206,191.93069437138348,405.7612960671533,208.84986397514373,424.6317192300186,187.85393498180957,372.5097849500008,210.17542228266925,393.0148140042138,204.42915872724265,542.0,1245.0,1080.0,337.0,0.0,798.0,692.0,183,115,1627.9154636421815,1573.1016777737966,851.1827235635017,1719.899199758265,1647.2564505154314,811.2307113253903,110.2907663532326,169.8679317147064,127.73785734380546,105.2032962895118,100.56773331646382,119.40876044143504,616.3223652929316,520.0112542743267,623.6393000912907,592.0172112983024,745.7177738018245,812.2490986424358,739.1566062848992,697.5514148819316,755.1070585785549,777.8563822304966,38.28870644702865,34.8620022002431,7604,7604,7604
EyeT_group_dataset_II_image_name_grey_orange_participant_26_trial_2.csv,38444281.30821053,112.72084210526316,242.9109973948041,275.7629006321412,251.3811453971006,275.6491645546536,243.6403018918882,275.4390402906257,241.06419254132012,275.0111732388125,2408.0,1245.0,1080.0,337.0,0.0,798.0,692.0,128,118,1622.2285699657607,1671.3214451370418,1228.2391263777893,1693.460798197772,1722.6401811244382,1244.702359666923,39.29700687297972,54.92155428511058,83.30572254869415,38.97560703457819,56.09697756290456,72.43799765754636,522.8541175169408,692.67026188298,507.5326284031413,669.6591033345562,968.3339340186416,1174.3029869070997,927.3322110224848,1121.096898087382,953.4350729152982,1155.1994004167286,44.65783260904707,46.80175829610845,7125,7125,7125
EyeT_group_dataset_II_image_name_grey_orange_participant_28_trial_0.csv,35064617.14770511,118.33142634247822,280.9508124813079,237.9706745458605,276.93007304348964,236.4668477283714,286.33239330418127,240.30747782331343,277.6969696421295,273.17521059450235,1977.0,1245.0,1080.0,337.0,0.0,798.0,692.0,113,126,1717.2375809210823,1697.215554555038,1055.277368655143,1774.1484280097077,1719.1600779038329,1096.846439044471,42.96371995690257,139.8981747285702,202.29693452293148,42.59074443981066,162.1831787970758,203.19147780420604,588.6711470564526,694.07250246294,569.7666147673799,695.3480310342318,933.29952319882,1066.443503225036,960.150726466976,1038.8611303798775,949.756015895125,1020.2324680767986,39.75936986820348,40.8165986931817,7691,7691,7691
EyeT_group_dataset_II_image_name_grey_orange_participant_28_trial_2.csv,32890374.91774238,144.13595166163142,339.89508979719784,277.5958289274866,335.41048578847216,291.77860809541465,342.92018985474334,277.00205453410905,339.9340644700435,290.9924879012464,1300.0,1245.0,1080.0,337.0,0.0,798.0,692.0,109,128,1497.1081407283828,1597.1403438430502,953.2809656969788,1254.2165616701986,1172.0696024113658,700.8143651054585,134.78842544477797,71.47654314300593,177.54389268225128,130.91812547103365,123.96041456607148,190.671905288383,561.2510369279347,632.2124812461026,520.2625561416576,501.3194624196921,897.5335017800018,1082.757891845686,825.5859208154952,1007.2305789908944,675.8215363314093,781.4701418094029,38.8405748378861,40.9032303812436,7282,7282,7282
EyeT_group_dataset_II_image_name_grey_orange_participant_30_trial_0.csv,37262071.74141074,99.07839012761184,374.4375646582786,360.73528231751175,381.6516094922647,369.25147684199743,384.2414158102556,353.6118024582804,374.9499743585634,357.5313426164959,842.0,1245.0,1080.0,337.0,0.0,798.0,692.0,223,214,1762.263710054588,1790.3577183297489,1289.7238832870469,1836.8005880790745,1808.4111702926132,1281.655228395274,80.27009776216487,124.72338205721556,113.62139945657373,77.69295174093622,124.7696600665595,124.42359267514428,767.2447660719924,754.0387169410479,712.5694085951727,792.7098498743248,1195.3191774045515,1229.09042822397,1071.2181907606764,1067.1290336115574,1126.3845804468697,1241.6409067079742,41.783558108759394,39.77947795103452,7131,7131,7131
EyeT_group_dataset_II_image_name_grey_orange_participant_30_trial_2.csv,40066057.33497311,107.95561148609998,333.66611822274,302.94196939142216,348.315412919839,310.955368686847,290.50991900323027,288.5919286840515,283.8397788185828,290.5599943395939,1067.0,1245.0,1080.0,337.0,0.0,798.0,692.0,208,210,2008.965459929329,1970.569261726476,1248.383453272629,1838.9480808223973,1771.2582262455103,1138.6468725288942,146.08704137949056,210.1059186859694,222.1765613341649,125.59052110792894,187.5358805841957,219.3238886713053,731.0023527725647,792.5612294131165,650.9108107606421,792.1833315597856,1257.8374511294758,1288.4083607325483,1165.341273293366,1164.1788602744994,1135.2031953660678,1134.1192305694165,46.83138869449878,46.936173433965386,8741,8741,8741
